Distance,Use intermediate result,Flow,Angle adjustment,Left tol1,Left tol2,Left tol3,Left tol4,Left tol5,Left DEM,Right tol1,Right tol2,Roght tol3,Right tol4,Right tol5,Right DEM
112.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
112.30000000000001,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
112.4,1,97.565,0.0,3.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
112.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
112.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
112.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
112.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
112.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
113.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
114.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.7,1,97.565,0.0,5.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.80000000000001,1,97.565,0.0,5.0,0.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
115.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.80000000000001,1,97.565,0.0,4.0,1.0,1.0,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
116.9,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
117.30000000000001,1,97.565,0.0,8.0,1.0,1.0,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.5,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
117.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
117.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
117.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
118.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,10.8,1.4,0.055,2000.0,30.0,A
118.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.7,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.80000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
118.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
119.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
119.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
119.2,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.7395628,0.0,0.097435855,2000.0,30.0,A
119.30000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.832,0.075,0.06655,1000.0,30.0,A
119.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
119.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.2488,0.0,0.073205,1000.0,30.0,A
119.60000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
119.7,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
119.80000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,6.48,0.35,0.0605,1000.0,30.0,A
119.9,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.2488,0.0,0.073205,1000.0,30.0,A
120.0,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,5.4,0.4,0.055,2000.0,30.0,A
120.10000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,5.2488,0.0,0.073205,1000.0,30.0,A
120.2,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,5.832,0.075,0.06655,1000.0,30.0,A
120.30000000000001,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,5.832,0.075,0.06655,1000.0,30.0,A
120.4,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
120.5,1,97.565,0.0,5.2488,0.0,0.073205,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
120.60000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
120.7,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,7.2,0.9,0.055,1000.0,30.0,A
120.80000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,8.0,2.0,0.05,1000.0,30.0,A
120.9,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,5.0,0.0,0.05,1000.0,30.0,A
121.0,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,5.0,0.0,0.05,1000.0,30.0,A
121.10000000000001,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.2,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.30000000000001,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.4,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.5,1,97.565,0.0,8.0,2.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.60000000000001,1,97.565,0.0,7.08588,0.0,0.0805255,2000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.7,1,97.565,0.0,3.8263752,0.0,0.097435855,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.80000000000001,1,97.565,0.0,7.8732,0.0,0.073205,2000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
121.9,1,97.565,0.0,7.8732,0.0,0.073205,2000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.0,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.10000000000001,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.2,1,97.565,0.0,7.2,0.9,0.055,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.30000000000001,1,97.565,0.0,5.832,0.075,0.06655,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.4,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.5,1,97.565,0.0,6.48,0.35,0.0605,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
122.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.0,0.0,0.05,1000.0,30.0,A
122.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.5,0.0,0.05,1000.0,30.0,A
122.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.5,0.0,0.05,1000.0,30.0,A
122.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.5,0.0,0.05,1000.0,30.0,A
123.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,2.0,0.01,0.05,1000.0,30.0,A
123.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.6,0.0,0.055,1000.0,30.0,A
123.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
123.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.6,0.0,0.055,1000.0,30.0,A
123.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.6,0.0,0.055,1000.0,30.0,A
123.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.6,0.0,0.055,1000.0,30.0,A
123.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
123.7,1,97.565,0.0,4.5,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
123.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.24,0.0,0.0605,1000.0,30.0,A
123.9,1,97.565,0.0,3.6,0.0,0.055,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.0,1,97.565,0.0,2.125764,0.0,0.08857805,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.2,1,97.565,0.0,2.125764,0.0,0.08857805,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.4,1,97.565,0.0,3.5,0.0,0.05,1000.0,30.0,A,5.0,0.0,0.05,1000.0,30.0,A
124.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
124.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.6,0.0,0.055,1000.0,30.0,A
125.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.5,0.0,0.05,1000.0,30.0,A
125.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
125.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
126.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.10000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.2,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.30000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.60000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.7,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.80000000000001,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
127.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.20000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.3,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.6,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.70000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.8,1,97.565,0.0,2.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
128.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.20000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.3,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.6,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.70000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.8,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
129.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.20000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.3,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,3.5,0.0,0.05,1000.0,30.0,A
130.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.6,1,97.565,0.0,2.125764,0.0,0.08857805,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.70000000000002,1,97.565,0.0,3.24,0.0,0.0605,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.8,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
130.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.20000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.3,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.6,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.70000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.8,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
131.9,1,97.565,0.0,3.24,0.0,0.0605,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.20000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.3,1,97.565,0.0,1.39471376,0.0,0.129687123,1000.0,30.0,A,3.5,0.0,0.05,1000.0,30.0,A
132.4,1,97.565,0.0,0.667087268,0.0,0.252723514,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.6,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.70000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.8,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
132.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.0,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.20000000000002,1,97.565,0.0,3.5,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.3,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.6,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.70000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.8,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
133.9,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.0,1,97.565,0.0,3.5,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.1,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.20000000000002,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.3,1,97.565,0.0,3.5,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.4,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.5,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
134.6,1,97.565,0.0,4.0,0.0,0.05,1000.0,30.0,A,4.0,0.0,0.05,1000.0,30.0,A
